model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss,test_independence_roc_auc,test_independence_bce_loss,test_recall_at_10fpr,test_recall_at_5fpr,test_recall_at_3fpr,test_recall_at_1fpr,test_diversity_max_0,test_diversity_max_1,test_diversity_dataset_0,test_diversity_dataset_1,test_diversity_pairwise_0,test_diversity_pairwise_1,test_concept_acc,model_category,local
478dd556e19251fbbc83b223f08d94f7,69,loaded,,True,0.0001,0.00022163913054600858,2.0,0.013896061127753136,"[0.0, 0.0, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[128, 64, 16, 4, 1]","[0.5, 0.2, 0.1]","[256, 128, 64]",1322,349,,[],,,0.7621105966383283,0.933911459027186,0.6114187294998259,0.3993686936257467,0.5828929340379722,0.4908984145625367,0.42806811509101583,0.31513407711881,0.7513728886842728,0.638211190700531,0.07322212308645248,0.07322212308645248,0.5333333611488342,0.5333333611488342,0.4673792582874258,0.7781466822114028,0.9886626329922141,0.12656424939632416,0.8257123923127899,0.7621105966383283,0.9157212904934733,0.5301774566329613,0.35989436178003775,0.4721693015924292,0.7376427786286357,0.9879972435887079,0.13142551481723785,0.11497039465324899,0.008691011664252497,0.002843892150135956,0.0006098955553861401,0.7500727772712708,0.6489080488681793,0.07890667021274567,0.07890666276216507,0.5333333611488342,0.5333333611488342,0.8257123923127899,exogenous_cbm_fraud_lgbm,False
a8973e6f5e7f29dece61b57c9b598dc6,77,loaded,,True,0.0001,0.0051470868687386,2.0,0.14268142602955844,"[0.1, 0.0, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",916,504,,[],,,0.7770617330000128,0.7825406874554438,0.345329952717605,0.0,0.1,0.05,0.03,0.01,,,0.0,0.0,0.0,0.0,0.7871820652245379,0.7781466822114028,0.9879419208265288,0.13120698928833008,0.8230616302186878,0.7770617330000128,0.7921280491164877,0.3303345912498179,0.0,0.7400237721534604,0.7376427786286358,0.9877616638433493,0.13430191576480865,0.1,0.05,0.03,0.01,,,0.0,0.0,0.0,0.0,0.8230616302186878,exogenous_cbm_fraud_lgbm,False
66b58fc85aa6b44bad6d2a47edc5647c,100,loaded,,True,1e-05,0.00013669082104565813,2.0,0.03370356695997473,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.0, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",1083,426,,[],,,0.769352290943533,0.9280024760927993,0.6088595745159642,0.3854016979259536,0.5623409669211196,0.4746525738892151,0.41162654139753374,0.3053435114503817,0.751234769821167,0.6337780356407166,0.07409843057394028,0.07409842312335968,0.5333333611488342,0.5333333611488342,0.4782476296516808,0.7781466822114028,0.9923226716392469,0.09823708981275558,0.8237243207422132,0.769352290943533,0.8984758602222631,0.5006640809329413,0.3220499985271644,0.5000849228577101,0.7376427786286357,0.9921619137715062,0.10405606776475906,0.11610886635663642,0.014408782495997561,0.004802927498665854,0.00022871083326980255,0.7502361983060837,0.6561561524868011,0.08112651109695435,0.08112648129463196,0.5333333611488342,0.5333333611488342,0.8237243207422132,exogenous_cbm_fraud_lgbm,False
e8db52b6b04cd7c868c348fa33d9e614,26,loaded,,True,1e-05,0.008586192526724877,1.0,0.2906971439607199,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[128, 64, 16, 4, 1]","[0.3, 0.1, 0.1]","[200, 100, 50]",51,309,,[],,,0.4912472873156158,0.48905224624059984,0.2670921563934917,0.0,0.13392053239381485,0.07574867880211392,0.04658445879819926,0.017521041299667257,0.8333333134651184,0.6303930282592773,0.027781987562775612,0.02778199128806591,0.3333333432674408,0.3333333432674408,1.6699477600956354,0.7781466822114028,0.7064157421927972,0.6245039105415344,0.7664015904572564,0.4912472873156158,0.4727814134894034,0.2467408307289647,0.0,1.7855299616524907,0.7376427786286358,0.7241766409730275,0.6119188666343689,0.08103987192193336,0.03834718304490356,0.022261187771594113,0.008833574750324008,0.833333283662796,0.6263964772224426,0.03061964176595211,0.03061964176595211,0.3333333134651184,0.3333333134651184,0.7664015904572564,exogenous_cbm_fraud_lgbm,False
eac7cfb92ace24987a8f8d9d31217f6c,49,simplified,,True,0.01,0.00014761894676643911,3.0,0.142359580005604,"[0.1, 0.0, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]","[0.5, 0.2, 0.1]","[128, 64]",1334,73,,[],,,0.7699046480097645,0.9007031495007332,0.5307721938081096,0.34066407446375724,0.5302407516147974,0.4306844131271612,0.36309062438833434,0.24310041103934232,0.7223397791385651,0.7612314671278,0.05644940957427025,0.05644940957427025,0.5333333611488342,0.5333333611488342,0.5130600629188118,0.7781466822114027,0.9953162283037422,0.07795948535203934,0.8273691186216038,0.7699046480097645,0.8950189223941672,0.4787416360201028,0.3236568442618617,0.49889964470514053,0.7376427786286358,0.9944128278110514,0.083933986723423,0.16200604813092426,0.0422352672104902,0.011172778328377929,7.623694442326752e-05,0.7252737283706665,0.761711448431015,0.058469969779253006,0.0584699772298336,0.5333333611488342,0.5333333611488342,0.8273691186216038,exogenous_cbm_fraud_lgbm,False
89e4eb920bbb0321ffda4e4892aec765,85,simplified,,True,0.0001,1.7027379976399806e-05,2.0,4.469034803548211,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[32, 16, 8, 1]","[0.2, 0.0, 0.0]","[256, 128, 64]",854,328,,[],,,0.7654699550266971,0.929830779454572,0.6192739593573683,0.3897819469994305,0.5858289293403797,0.48525151693090623,0.4294382462321394,0.3053532981013897,0.752801388502121,0.7612699419260025,0.07239862531423569,0.0723986104130745,0.3333333432674408,0.3333333432674408,0.4748391533678951,0.7781466822114028,0.9869322611178537,0.1443648338317871,0.8223989396951624,0.7652285738597664,0.8943242607151501,0.49927568171842174,0.3157392375098207,0.5047400101498049,0.7376427786286358,0.9838900381703686,0.15786217153072357,0.10942796879367743,0.013757996215875304,0.003735610276740108,0.0004574216665396051,0.7533578425645828,0.7522881776094437,0.07825513929128647,0.07825514674186707,0.3333333134651184,0.3333333134651184,0.8223989396951624,exogenous_cbm_fraud_lgbm,False
34645ba627d48134239fc60adafbaf0a,23,simplified,,True,0.01,4.489135549730183e-05,3.0,0.07473379116756826,"[0.2, 0.1, 0.0, 0.0, 0.0]","[24, 12, 8, 6, 4, 1]","[0.1, 0.01, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.0]","[128, 64]",2022,199,,[],,,0.7686449192921044,0.9166874600466258,0.5727849377430169,0.3682691402550058,0.5492366412213741,0.454687805832844,0.3955764337443727,0.2851830103738501,0.7564826160669327,0.7690523713827133,0.06430644541978836,0.06430193036794662,0.3170810341835022,0.3170810341835022,0.49157927256112427,0.7781466822114028,0.9887358143630737,0.12613545358181,0.8233929754804507,0.7686449192921044,0.9039195932464085,0.49963149375903204,0.3395851321106904,0.48715025819753366,0.7376427786286357,0.9873355410654256,0.14024394750595093,0.1281543035755127,0.021093491906177736,0.006480140275977739,0.0011435541663490127,0.7559713274240494,0.7628903985023499,0.0694853737950325,0.06948014348745346,0.31708255410194397,0.31708255410194397,0.8233929754804507,exogenous_cbm_fraud_lgbm,False
6bc729778fbc08d3732d71881df54420,75,simplified,,True,0.01,9.368455963886228e-06,2.0,0.001827010547654484,"[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.01, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.0, 0.0, 0.0]","[128, 64, 16, 4, 1]","[0.5, 0.1, 0.1]","[128, 64, 32]",101,354,,[],,,0.7717168815463346,0.9306277477291924,0.627665378733975,0.3883069683411441,0.5635153650420825,0.47037580739870816,0.40947347817576824,0.3055412018007438,0.7123019397258759,0.7123019397258759,0.0750681683421135,0.0750681683421135,0.6000000238418579,0.6000000238418579,0.47598690311717334,0.7781466822114028,0.9935980237204105,0.09615007787942886,0.8250497017892645,0.7717168815463346,0.9147985694411613,0.5497550600018917,0.35366618447595577,0.47676347160480403,0.7376427786286357,0.9934644059688895,0.09310369938611984,0.1302889380193642,0.018830525272547076,0.00719167956617864,0.0014426018674736734,0.7170279324054718,0.7170279324054718,0.07925672084093094,0.07925672084093094,0.5999999642372131,0.5999999642372131,0.8250497017892645,exogenous_cbm_fraud_lgbm,False
1b10161d063291c63208a758f7fdf070,27,simplified,,True,0.001,0.0001055650456808756,2.0,0.002571344893814341,"[0.1, 0.1, 0.01, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.2, 0.1, 0.1, 0.0]","[16, 4, 1]","[0.5, 0.2, 0.1]","[128, 64]",1709,270,,[],,,0.7792743598674878,0.9159163355020694,0.5487947837154599,0.3722679927151802,0.5592092385985515,0.4617537678606381,0.3979604619299276,0.3051477784302212,0.474800169467926,0.6464862525463104,0.06400423496961594,0.06400423496961594,0.5333333611488342,0.5333333611488342,0.48846757878658664,0.7781466822114028,0.9891205835927394,0.12726573646068573,0.8233929754804507,0.7792743598674878,0.9057666138656268,0.5000357262958117,0.34110814071355355,0.4860268218998424,0.7376427786286357,0.9885325087506271,0.13096439838409424,0.09521994358466113,0.010291987497141115,0.004007748445805928,7.623694442326752e-05,0.4848352074623108,0.6518958508968353,0.071745865046978,0.071745865046978,0.5333333611488342,0.5333333611488342,0.8233929754804507,exogenous_cbm_fraud_lgbm,False
d91e1f5b287c59cc1e6bb603c2efdc54,85,simplified,,True,0.0001,0.00042746299294922234,1.0,0.026903464600154067,"[0.2, 0.1, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[32, 16, 8, 1]","[0.3, 0.0, 0.0]","[128, 64]",1001,461,,[],,,0.7734321248755736,0.930629999078884,0.6123344336506951,0.3930437151619225,0.5795654726952437,0.4838928035492921,0.4200430612644353,0.3088667058132707,0.6357329487800598,0.7154671847820282,0.07003120332956314,0.07003120332956314,0.6000000238418579,0.6000000238418579,0.4723010192941092,0.7781466822114028,0.9941564825666496,0.08869192004203796,0.8243870112657388,0.7734321248755736,0.9112102302539298,0.515360228640413,0.3530622330050527,0.4772089720459578,0.7376427786286357,0.9935214547272858,0.09190548211336136,0.1250285888541587,0.01745826027292826,0.004650453609819318,0.0005211271632232981,0.6508697867393494,0.7212664484977722,0.07392916083335876,0.07392916828393936,0.5999999642372131,0.5999999642372131,0.8243870112657388,exogenous_cbm_fraud_lgbm,False
5e0a0258548414b368c4ade76b29a379,100,loaded,,True,0.0001,0.0030090605525825696,1.0,0.05124804190528952,"[0.1, 0.1, 0.01, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.01, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[32, 16, 8, 1]","[0.2, 0.1, 0.0]","[128, 64, 32]",360,44,,[],,,0.7793870652628896,0.9127905491515809,0.561920704082677,0.3586225395297341,0.5624486200822079,0.4590526521824232,0.39224897240164414,0.28772753963593656,0.7581848055124283,0.7581848055124283,0.05966520309448242,0.05966520309448242,0.5333333611488342,0.5333333611488342,0.49908574291011254,0.7781466822114028,0.9943046078917965,0.08824346959590912,0.8210735586481114,0.7793870652628896,0.9031892642817949,0.5077024750105976,0.3339707501727044,0.49129166649055195,0.7376427786286355,0.9936485678827301,0.0965394675731659,0.127437676297934,0.023480978882366395,0.009148433330792101,0.0007623694442326751,0.7576918303966522,0.7576918303966522,0.06653226166963577,0.06653226166963577,0.5333333611488342,0.5333333611488342,0.8210735586481114,exogenous_cbm_fraud_lgbm,False
642eb6f3fdcf9392c06095cb06af2b04,46,loaded,,True,0.0001,6.585161550924885e-06,1.0,0.0010999287063103622,"[0.1, 0.01, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[64, 16, 8, 4, 1]","[0.3, 0.1, 0.1]","[256, 128, 64]",2049,184,,[],,,0.7737073934888481,0.923333079154213,0.5761319189156953,0.38522763433508145,0.5737522019964768,0.48150322959483266,0.42082892934037974,0.31434723037776474,0.7202078104019165,0.7202078104019165,0.07039299607276917,0.07039299607276917,0.6000000238418579,0.6000000238418579,0.47838307665741175,0.7781466822114029,0.988588775281202,0.1282721310853958,0.8233929754804508,0.7737073934888481,0.9021708261710087,0.5065216182987117,0.33274566918592163,0.4921953386336877,0.7376427786286357,0.9886807002945944,0.13580535352230072,0.10208126858275521,0.012045437218876267,0.004624990470381947,0.00086045520386452,0.7231831848621368,0.7231831848621368,0.07703322172164917,0.07703322172164917,0.5999999642372131,0.5999999642372131,0.8233929754804508,exogenous_cbm_fraud_lgbm,False
b723c9561fca21d361f3cdd686f5ac16,100,loaded,,True,1e-05,0.008711766953798631,2.0,0.25156215918925817,"[0.0, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 1]","[0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.0, 0.0]","[200, 100, 50]",642,523,,[],,,0.7663082904183581,0.9201099126712949,0.6083317715215861,0.3731398358999308,0.5774515560775103,0.4885545116461147,0.42454492072812683,0.2996672538657271,0.6338365972042084,0.7174521386623383,0.06079999729990959,0.06079999729990959,0.6000000238418579,0.6000000238418579,0.4877891569049644,0.7781466822114028,0.9962850411662291,0.06198161095380783,0.8223989396951623,0.7663082904183581,0.903475133830179,0.5338113585630426,0.33948316858119154,0.487225470858752,0.7376427786286357,0.9963166377844531,0.0670122504234314,0.12434245635434932,0.027768883467595068,0.011098764961500342,0.0012197911107722803,0.65042844414711,0.7241387963294983,0.06647733598947525,0.06647734344005585,0.5999999642372131,0.5999999642372131,0.8223989396951623,exogenous_cbm_fraud_lgbm,False
d35a6a6a16edd5eec32bf5c166356be8,21,loaded,,True,1e-05,0.0002980223046242331,2.0,2.7002103328582088,"[0.1, 0.1, 0.01, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.01, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[64, 16, 8, 4, 1]","[0.3, 0.0, 0.0]","[128, 64, 32]",631,527,,[],,,0.5651831487176074,0.5797474909143825,0.28403139199643623,0.0,0.11743981209630065,0.061068702290076333,0.035623409669211195,0.007829320806420043,0.8333333134651184,0.8333333134651184,0.032208651304244995,0.032208651304244995,0.0,0.0,1.230231543093571,0.7781466822114028,0.6670662447852637,0.6487438678741455,0.607687210072896,0.5651831487176074,0.6062082203166451,0.27154443497628866,0.0,1.1166362208725276,0.7376427786286357,0.6445488994240266,0.6568784713745117,0.11491652054585652,0.05908363192803232,0.0329406876572387,0.010650396432111001,0.833333358168602,0.833333358168602,0.03192601725459099,0.03192601725459099,0.0,0.0,0.607687210072896,exogenous_cbm_fraud_lgbm,False
f2ebdbb2af672458ddb0c279ecc26ad4,100,simplified,,True,0.0001,4.557884970098888e-06,1.0,0.09852809369218368,"[0.1, 0.0, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[128, 64, 16, 4, 1]","[0.3, 0.1, 0.1]","[128, 64, 32]",189,516,,[],,,0.7694577620451444,0.9259770283562928,0.6074883135842051,0.380225744625048,0.5637110980622431,0.47583675866118613,0.4163300058719906,0.2910550009786651,0.6291123926639557,0.7530554831027985,0.07013929635286331,0.07013928890228271,0.5333333611488342,0.5333333611488342,0.48227528054006163,0.7781466822114028,0.9925944442413906,0.10738659650087357,0.8247183565275016,0.7694577620451444,0.907724489790313,0.5293445500479739,0.3400290465867092,0.4868228078899698,0.7376427786286358,0.9932489583277233,0.0973588153719902,0.11847983532820008,0.015399862773500039,0.004269268887702981,0.0005087545424512719,0.6459088623523712,0.751847580075264,0.07782059907913208,0.07782060652971268,0.5333333611488342,0.5333333611488342,0.8247183565275016,exogenous_cbm_fraud_lgbm,False
dd282c45140370021be6f41c4105de65,71,simplified,,True,0.001,6.192557890559427e-06,1.0,7.758732499650147,"[0.2, 0.1, 0.0, 0.0, 0.0]","[24, 12, 8, 6, 4, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.2, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",1591,64,,[],,,0.7706819974032264,0.9281979938478081,0.5938768446040863,0.38885612909187106,0.5662556273243297,0.4750440399295361,0.4184771971031513,0.3133685652769622,0.7149068117141724,0.753841757774353,0.06687992811203003,0.06687993556261063,0.5333333611488342,0.5333333611488342,0.4755595755009944,0.7781466822114029,0.9884747265689982,0.13493065536022186,0.8237243207422135,0.7706819974032264,0.9195297218975319,0.5274293570503789,0.36756730872002075,0.46650940769135,0.7376427786286357,0.9873135909629536,0.1421792060136795,0.12777311885339634,0.01379888694061142,0.005031638331935656,0.0006098955553861401,0.7179974615573883,0.7533924579620361,0.07043527066707611,0.07043526321649551,0.5333333611488342,0.5333333611488342,0.8237243207422135,exogenous_cbm_fraud_lgbm,False
63160f69ea0d538fb3191afa5c34a3f1,32,simplified,,True,1e-05,1.8656218975862994e-06,1.0,0.02689295619942998,"[0.1, 0.1, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[32, 16, 1]","[0.2, 0.1, 0.0]","[128, 64, 32]",188,50,,[],,,0.5667369179711009,0.708874436499283,0.31857102523585645,0.0,0.12391205062960789,0.06615776081424936,0.04581327069876689,0.015659033078880405,0.7894409000873566,0.730119913816452,0.02893788553774357,0.02893788367509842,0.5333333611488342,0.5333333611488342,0.8967030332296261,0.7781466822114028,0.6945881310501274,0.6320521831512451,0.8071570576540755,0.5667369179711009,0.7159612790758512,0.29708576186200064,0.0,0.8744553390876131,0.7376427786286357,0.6723995626723318,0.644288957118988,0.10520698330410917,0.05184112220782191,0.03226080658687199,0.00990749917409977,0.7877392619848251,0.7221232056617737,0.02945362962782383,0.02945362776517868,0.5333333611488342,0.5333333611488342,0.8071570576540755,exogenous_cbm_fraud_lgbm,False
2de4f235c19e54d81037824e1e5ed253,29,simplified,,True,1e-05,0.0004346356643972121,2.0,0.48450518972497797,"[0.0, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",242,62,,[],,,0.5550826345420008,0.7190880759686131,0.3204607088057868,0.0,0.11509101585437463,0.06362450512528535,0.03984010117891504,0.017420238794284598,0.6967881619930267,0.7456901669502258,0.009926735423505306,0.009926735423505306,0.5333333611488342,0.5333333611488342,0.8235080822983437,0.7781466822114027,0.7109573116640324,0.6189624071121216,0.46852220013253804,0.6204704533669473,0.7524128969175388,0.3172445658006746,0.0,0.7467020104684203,0.7376427786286358,0.7689313140847847,0.572218656539917,0.09834565830601509,0.04745763404088479,0.03104720789431115,0.011720667835633148,0.6556532084941864,0.7892628014087677,0.010668379254639149,0.010668381117284298,0.15547321736812592,0.15547321736812592,0.46852220013253804,exogenous_cbm_fraud_lgbm,False
375b6f74ca409cd667978b1ce033f318,94,simplified,,True,0.0001,0.0003754492487597688,2.0,0.006083923515151572,"[0.1, 0.1, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[64, 16, 8, 4, 1]","[0.2, 0.1, 0.0]","[200, 100, 50]",1289,358,,[],,,0.7746553613405599,0.9345981380803665,0.6224518914895928,0.3976919095446648,0.575302407516148,0.48561362301820316,0.4243491877079663,0.3169191622626737,0.7508973926305771,0.7136110663414001,0.07366359233856201,0.07366359233856201,0.6000000238418579,0.6000000238418579,0.4686840422569046,0.7781466822114028,0.9909643893246197,0.1165747344493866,0.8253810470510272,0.7746553613405599,0.9286863918692951,0.5710400249613392,0.3802227307892626,0.4571742269914762,0.7376427786286355,0.9883029465933832,0.1388840526342392,0.1259891743538921,0.015781047495616377,0.003811847221163376,0.0007623694442326751,0.7520001381635666,0.7143997251987457,0.07217695564031601,0.07217691838741302,0.5999999642372131,0.5999999642372131,0.8253810470510272,exogenous_cbm_fraud_lgbm,False
eeddc7c07d3b8df129f1b42e36833bf4,21,simplified,,True,1e-05,2.4367419516047493e-05,3.0,2.217191028894211,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[256, 64, 8, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",900,513,,[],,,0.6567310030380432,0.5560824310592423,0.28003122496187804,0.0,0.1648072029751419,0.07985907222548444,0.042474065374828736,0.014092777451556078,0.807096540927887,0.807096540927887,0.014429333619773388,0.014429333619773388,0.5333333611488342,0.5333333611488342,1.2304745031027957,0.7781466822114028,0.8071745343585921,0.5326730608940125,0.6583830351225978,0.6567310030380432,0.5315305808484365,0.25594884897227943,0.0,1.2940465616197654,0.7376427786286357,0.7939195000304495,0.5476746559143066,0.1274681710757033,0.09003583136387894,0.07237721156194031,0.04315011054356942,0.8053255528211594,0.8053255379199982,0.01399899274110794,0.01399899274110794,0.5333333611488342,0.5333333611488342,0.6583830351225978,exogenous_cbm_fraud_lgbm,False
c41968ba33d6a2a84297bef4cf340adf,30,simplified,,True,0.001,2.1929379402574952e-05,2.0,0.018865048050623792,"[0.0, 0.0, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[256, 64, 8, 4, 1]","[0.2, 0.0, 0.0]","[256, 128, 64]",1211,381,,[],,,0.7629468255386768,0.9342351466424225,0.6319998515970632,0.39766198975993683,0.573409669211196,0.4795458993932276,0.4315022509297318,0.3151399491094148,0.7497058510780334,0.7136382758617401,0.07785341888666153,0.07785342633724213,0.6000000238418579,0.6000000238418579,0.4687073242381232,0.7781466822114029,0.9868333173357253,0.1428336501121521,0.8277004638833665,0.7629468255386768,0.91011597761726,0.5390153012380436,0.34813865474567685,0.4808408139939994,0.7376427786286358,0.9845731993565956,0.15562981367111206,0.13966608218342608,0.024395822215445603,0.008995959441945567,0.0018296866661584204,0.7493628859519958,0.719432920217514,0.08272368460893631,0.0827237069606781,0.5999999642372131,0.5999999642372131,0.8277004638833665,exogenous_cbm_fraud_lgbm,False
33baa018af9fed7fc0949a00377200fe,54,loaded,,True,0.0001,0.00951189175990878,3.0,1.5803711548550927,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[32, 16, 8, 1]","[0.3, 0.0, 0.0]","[128, 64, 32]",1766,129,,[],,,0.7709736886535669,0.9261291433111807,0.6012996161738794,0.3831605486611803,0.5735173223722843,0.4760227050303386,0.4194558622039538,0.3108240360148757,0.7142971158027649,0.7142971158027649,0.0662514790892601,0.0662514790892601,0.6000000238418579,0.6000000238418579,0.4799915725164046,0.7781466822114028,0.9905899906439612,0.11278233677148819,0.8227302849569251,0.7700752785089012,0.9153728449758715,0.5242762407677974,0.3599804175606732,0.47210582316728417,0.7376427786286357,0.9904672295280482,0.11433087289333344,0.13681482046199592,0.018144392772737668,0.0062514294427079365,0.0010971535897204877,0.7197934687137604,0.7197934687137604,0.06947752833366394,0.06947752833366394,0.5999999642372131,0.5999999642372131,0.8237243207422135,exogenous_cbm_fraud_lgbm,False
8b2e35af49b1d6909593c10e65adf167,64,simplified,,True,0.001,0.0002946004997508459,3.0,4.964196870122093,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[256, 64, 8, 4, 1]","[0.3, 0.0, 0.0]","[256, 128, 64]",934,490,,[],,,0.7746741885781946,0.9333608864570271,0.6278711750566855,0.3966095355598085,0.5738272329875383,0.4838520258367587,0.4321843805049912,0.3131728322568017,0.748520016670227,0.6372947990894318,0.0807465985417366,0.08074665814638138,0.5333333611488342,0.5333333611488342,0.4695262879821324,0.7781466822114028,0.9899892844491979,0.11537052690982819,0.8267064280980781,0.7746741885781946,0.9198737693664428,0.5594785418976858,0.3637265385211944,0.46934252409288635,0.7376427786286357,0.9888727604546639,0.1283101886510849,0.11249523519097358,0.012960280551955477,0.002210871388274758,0.0,0.7494279444217682,0.6415138244628906,0.0806490108370781,0.08064895868301392,0.5333333611488342,0.5333333611488342,0.8267064280980781,exogenous_cbm_fraud_lgbm,False
