model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_independence_roc_auc,test_independence_bce_loss,test_concept_acc,model_category,local,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss
f9c2c56a97b889165c033a5fb1d64610,25,simplified,,,0.0001,0.0017208164411197822,,,,,,,"[0.2, 0.1, 0.1]","[32, 16, 8, 1]","[0.5, 0.0, 0.0]","[200, 100, 50]",1712,83,,[],,,0.7775694430013486,,,,,,,,,,,,,,,,0.9767881494274506,0.17567050457000732,,0.7752740979369867,,,0.9884357241633308,0.10958972573280333,0.8223989396951623,explainability_baseline,False,,,
b7f3f856721089b86e5e249934bebc17,100,loaded,,,1e-05,0.001095885229396425,,,,,,,"[0.2, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",328,249,,[],,,0.7366477575246776,,,,,,,,,,,,,,,,0.9583111171533868,0.2387952357530594,,0.736112137309898,,,0.9795684812264234,0.15705490112304688,0.8240556660039763,explainability_baseline,False,,,
b3c28b242bc1b6d7279d99693570e59b,30,simplified,,,0.001,0.001845199865896731,,,,,,,"[0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",1946,35,,[],,,0.7815110799425623,,,,,,,,,,,,,,,,0.9775292679369336,0.16885046660900116,,0.7710774235333163,,,0.9891920361318354,0.11122997850179672,0.8223989396951623,explainability_baseline,False,,,
9281fd9a27d081c47747bfe74e3a2c0f,33,loaded,,,0.001,0.00037308399062795366,,,,,,,"[0.2, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",874,528,,[],,,0.7747256716426891,,,,,,,,,,,,,,,,0.9682537068051776,0.21869556605815887,,0.7675075961762935,,,0.9816453626682168,0.15424896776676178,0.8233929754804507,explainability_baseline,False,,,
53deb83a93e048589f02b3ffc33d16d1,16,simplified,,,0.001,0.0001140794998438114,,,,,,,"[0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.0, 0.0]","[128, 64]",1050,121,,[],,,0.7776624854345598,,,,,,,,,,,,,,,,0.9700774614426336,0.20401856303215027,,0.7713167122800835,,,0.9703748875747932,0.20261377096176147,0.8197481776010602,explainability_baseline,False,,,
d9510c7efb8b8a6b385923682bf431b5,93,simplified,,,1e-05,0.0002962889957056328,,,,,,,"[0.2, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",464,263,,[],,,0.7781629149309844,,,,,,,,,,,,,,,,0.9722542997983618,0.2021578848361969,,0.7781629149309844,,,0.9814811780214572,0.15669430792331696,0.8237243207422132,explainability_baseline,False,,,
b6274c0061903c2d63c604622ba4f776,16,loaded,,,0.01,1.193959498446263e-06,,,,,,,"[0.1, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.0, 0.0]","[128, 64]",607,269,,[],,,0.7739711993407341,,,,,,,,,,,,,,,,0.9672212018291244,0.217629536986351,,0.7669404729465702,,,0.9763725857666408,0.18132710456848145,0.8233929754804507,explainability_baseline,False,,,
637e68fddb55997e06717ccc0030719d,19,loaded,,,0.001,6.073745604514237e-06,,,,,,,"[0.2, 0.1, 0.1]","[16, 8, 4, 1]","[0.5, 0.0, 0.0]","[128, 64, 32]",652,394,,[],,,0.7732832280731188,,,,,,,,,,,,,,,,0.9730232029078528,0.20672008395195007,,0.7682005154536183,,,0.9690458633392809,0.20556215941905973,0.8217362491716371,explainability_baseline,False,,,
23a8b87d369b0b1783bd93e5a191df6d,26,loaded,,,0.0001,0.009266034427231591,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.1]","[128, 64]",1966,60,,[],,,0.7674484732818795,,,,,,,,,,,,,,,,0.996531147001166,0.0625956729054451,,0.7674484732818795,,,0.9974370330806641,0.03927096724510193,0.8167660702451954,explainability_baseline,False,,,
475380b32f874d77fad3de028617abee,100,simplified,,,1e-05,3.828389582405411e-05,,,,,,,"[0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",1746,143,,[],,,0.7707444329371366,,,,,,,,,,,,,,,,0.9749892349192372,0.18385183811187744,,0.7705436772273835,,,0.9793083103442516,0.16821806132793427,0.823061630218688,explainability_baseline,False,,,
30165cc016fb06b683f36a59cadf0363,88,loaded,,,1e-05,0.0001924141918430864,,,,,,,"[0.2, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",372,379,,[],,,0.7762172709341,,,,,,,,,,,,,,,,0.9728206766065896,0.19933275878429413,,0.7760034720456023,,,0.9856035964880664,0.1366669088602066,0.8240556660039763,explainability_baseline,False,,,
58c10917d613f7a5db0bbf36a0b13688,35,loaded,,,0.01,1.415116756345494e-05,,,,,,,"[0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.0, 0.0]","[128, 64, 32]",1640,280,,[],,,0.771705081049899,,,,,,,,,,,,,,,,0.9695347975300606,0.20971889793872836,,0.7683129480499465,,,0.9753864715311688,0.1833990514278412,0.8227302849569251,explainability_baseline,False,,,
4ca2b5de3cb925f8c03f37d8b4c1402a,62,simplified,,,1e-05,0.0007379459129267066,,,,,,,"[0.2, 0.1, 0.1]","[32, 16, 8, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",838,378,,[],,,0.7786472361016165,,,,,,,,,,,,,,,,0.9807221263314592,0.15869483351707458,,0.7786472361016165,,,0.9881613438259385,0.1150653511285782,0.8237243207422132,explainability_baseline,False,,,
0271ad32204486fb21a6c2f4a013dfa9,32,simplified,,,0.01,0.0005443293647625956,,,,,,,"[0.2, 0.1, 0.1]","[32, 16, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",926,359,,[],,,0.780846258315437,,,,,,,,,,,,,,,,0.9837068427519394,0.15388783812522888,,0.7789850494276772,,,0.9870430306314412,0.11809396743774415,0.8237243207422135,explainability_baseline,False,,,
3ae48179671d22b99b3dc5521b28d7fe,74,loaded,,,1e-05,2.0695135658063786e-06,,,,,,,"[0.1, 0.1, 0.0]","[16, 8, 4, 1]","[0.5, 0.0, 0.0]","[128, 64, 32]",637,319,,[],,,0.7337103958440553,,,,,,,,,,,,,,,,0.9616585363520878,0.2338152229785919,,0.7333282142501588,,,0.9645668280770192,0.2189258188009262,0.8220675944333996,explainability_baseline,False,,,
dc24eca132a87636fb3c98637e6e5442,43,loaded,,,0.001,0.002914918955879953,,,,,,,"[0.2, 0.1, 0.1]","[32, 16, 8, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",1071,431,,[],,,0.7774925948344399,,,,,,,,,,,,,,,,0.9835648591419156,0.1422601193189621,,0.7717313437820361,,,0.9924186922191744,0.07960253953933716,0.8214049039098742,explainability_baseline,False,,,
67b2c64070cb00b7026f0c2a5bcc0158,100,loaded,,,1e-05,1.6286583660021162e-06,,,,,,,"[0.1, 0.1, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",175,471,,[],,,0.7229154576857003,,,,,,,,,,,,,,,,0.9731144200161159,0.20310167968273166,,0.7229154576857003,,,0.9744025567767146,0.1897505521774292,0.8194168323392975,explainability_baseline,False,,,
78c20f54281f374c0b87acc41052f294,30,simplified,,,0.0001,0.0006321564165785357,,,,,,,"[0.1, 0.1, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",1423,227,,[],,,0.7777909180419725,,,,,,,,,,,,,,,,0.9745681141142968,0.1848579943180084,,0.7763024220306021,,,0.9822974661536776,0.1485893726348877,0.8247183565275017,explainability_baseline,False,,,
f6bf4dca8b4bfd48df1cc7079f9ef0cf,38,simplified,,,0.0001,0.0064496521588384955,,,,,,,"[0.1, 0.1, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.0]","[128, 64]",786,79,,[],,,0.7739462356731904,,,,,,,,,,,,,,,,0.9881954390762696,0.1258305013179779,,0.7708798431835536,,,0.9967986560691108,0.049678642302751534,0.8167660702451954,explainability_baseline,False,,,
43604aac851b34e15f478679c8825f70,25,simplified,,,0.001,3.247439514975581e-05,,,,,,,"[0.2, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.1]","[128, 64, 32]",1365,338,,[],,,0.7710821205056614,,,,,,,,,,,,,,,,0.9776525394694008,0.18400205671787265,,0.7692984062029736,,,0.9816654566241352,0.15331298112869265,0.8250497017892644,explainability_baseline,False,,,
1c1e62b1371b88d6a4aa4c9212d07451,28,simplified,,,0.0001,3.661975644669714e-06,,,,,,,"[0.2, 0.1, 0.1]","[32, 16, 8, 1]","[0.5, 0.0, 0.0]","[200, 100, 50]",1076,429,,[],,,0.7743842247245807,,,,,,,,,,,,,,,,0.9704803005682966,0.2136697918176651,,0.7662773500970553,,,0.9714281130821166,0.19573372602462769,0.8223989396951623,explainability_baseline,False,,,
53a86783306f96f3dba852481f6fa988,64,loaded,,,0.001,0.00035535247702699394,,,,,,,"[0.2, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",81,427,,[],,,0.7776982127855372,,,,,,,,,,,,,,,,0.9619521226320836,0.2437140941619873,,0.7756235056103011,,,0.9852695776250744,0.13744278252124786,0.8260437375745527,explainability_baseline,False,,,
8c83501477c01f81feec30ee775e9fc4,32,simplified,,,0.0001,4.044192333445429e-05,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.1]","[128, 64]",1737,60,,[],,,0.7756565672653464,,,,,,,,,,,,,,,,0.9702904129466536,0.2042681723833084,,0.7738752400274548,,,0.9780002507429074,0.16975000500679016,0.8230616302186878,explainability_baseline,False,,,
65b397d115c9ec2ad84da5ed1468d167,65,simplified,,,0.001,2.3377669406502988e-06,,,,,,,"[0.2, 0.1, 0.1]","[16, 4, 1]","[0.5, 0.2, 0.1]","[128, 64, 32]",706,153,,[],,,0.7661299136463007,,,,,,,,,,,,,,,,0.9689626752463943,0.2098359167575836,,0.7641051503257626,,,0.9796711765521444,0.15835215151309967,0.8214049039098742,explainability_baseline,False,,,
419eac01165138baf11ca30a75c2890e,33,loaded,,,0.0001,1.55507011729647e-06,,,,,,,"[0.2, 0.1, 0.1]","[16, 8, 4, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",965,478,,[],,,0.7731083689862671,,,,,,,,,,,,,,,,0.9824958591244948,0.15669257938861847,,0.7675470209697579,,,0.9804084345798878,0.15865415334701538,0.8233929754804507,explainability_baseline,False,,,
6df3a39a77b4ce8d34b9c49b03534372,22,loaded,,,0.001,0.00011703458407594754,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",1014,455,,[],,,0.7705817229136702,,,,,,,,,,,,,,,,0.9832728988109736,0.14694839715957642,,0.7691048540268056,,,0.9804978197829974,0.1580640971660614,0.8200795228628232,explainability_baseline,False,,,
3e1a60b600d3a61a543ec1ebc03e4364,100,loaded,,,0.0001,2.3253509563811762e-05,,,,,,,"[0.2, 0.1, 0.1]","[16, 4, 1]","[0.5, 0.1, 0.0]","[128, 64]",217,312,,[],,,0.7710656872264522,,,,,,,,,,,,,,,,0.9693946174937772,0.21802566945552826,,0.7710656872264522,,,0.9753702460864012,0.1820724904537201,0.8223989396951623,explainability_baseline,False,,,
93cd6cfb91607f9492c6758dae5b83f4,37,loaded,,,0.001,0.0009177970640531283,,,,,,,"[0.1, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.2, 0.1]","[128, 64, 32]",815,434,,[],,,0.7806032816055753,,,,,,,,,,,,,,,,0.9804904559181642,0.1595938801765442,,0.7806032816055753,,,0.9895922776363012,0.10543133318424223,0.8230616302186878,explainability_baseline,False,,,
bb62ced1b64b66b5aa755afefe94b92b,41,simplified,,,0.0001,1.8827395415660238e-05,,,,,,,"[0.1, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.2, 0.1]","[128, 64, 32]",992,465,,[],,,0.7691025602409408,,,,,,,,,,,,,,,,0.9721664234005496,0.20002014935016632,,0.7685577254984132,,,0.97930624498635,0.1652449518442154,0.823061630218688,explainability_baseline,False,,,
71537b53b9e06aa7ef38f57f8f9df082,16,simplified,,,0.01,0.0016176999346314484,,,,,,,"[0.2, 0.1, 0.1]","[16, 8, 4, 1]","[0.5, 0.1, 0.0]","[128, 64]",744,340,,[],,,0.7749014724456901,,,,,,,,,,,,,,,,0.9711588610295194,0.2048630863428116,,0.7708202509640998,,,0.98375150866929,0.14308767020702362,0.8227302849569252,explainability_baseline,False,,,
6caded90495bfce1e90257ed13c0e1db,26,loaded,,,0.001,5.540049502919165e-05,,,,,,,"[0.2, 0.1, 0.1]","[32, 16, 8, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",155,510,,[],,,0.7731004904297891,,,,,,,,,,,,,,,,0.9776316890638872,0.17269371449947354,,0.7718959537450941,,,0.9850790408067078,0.13197331130504608,0.8233929754804507,explainability_baseline,False,,,
1bfa258e30b2f4700ad76da9922c8960,58,simplified,,,1e-05,0.002800521994843429,,,,,,,"[0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.0]","[128, 64]",923,500,,[],,,0.7787281247471946,,,,,,,,,,,,,,,,0.9839594592148102,0.14234524965286255,,0.7774654438470342,,,0.987943091164639,0.1138107180595398,0.8227302849569251,explainability_baseline,False,,,
5406b85d5a2cec16a0c8ba659f64aacd,73,loaded,,,0.0001,0.0003418074594108487,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.0, 0.0]","[128, 64]",132,431,,[],,,0.7781397798263298,,,,,,,,,,,,,,,,0.9790141624944789,0.17817993462085724,,0.7763649988995358,,,0.9790903509585952,0.16563640534877774,0.8250497017892644,explainability_baseline,False,,,
9d7e546c18ee464d8d32f45c693ac306,86,loaded,,,1e-05,2.207657017883469e-06,,,,,,,"[0.2, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.0, 0.0]","[200, 100, 50]",798,254,,[],,,0.7766226131188825,,,,,,,,,,,,,,,,0.959101697306356,0.2532845139503479,,0.7755201655542191,,,0.9743058389920514,0.19531042873859408,0.8243870112657389,explainability_baseline,False,,,
941d37c6aa063d36407609991890fa00,27,loaded,,,0.001,0.00027050861903738784,,,,,,,"[0.2, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.0, 0.0]","[128, 64, 32]",792,539,,[],,,0.7762110925644966,,,,,,,,,,,,,,,,0.9688060854217614,0.21566836535930636,,0.774653936750374,,,0.9777352263991304,0.1726238578557968,0.8220675944333996,explainability_baseline,False,,,
b68f7c36bc4f73fc11c3b2e8763de2d8,29,loaded,,,0.001,0.00015509033170548622,,,,,,,"[0.2, 0.1, 0.1]","[16, 4, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",1850,91,,[],,,0.7741009041202207,,,,,,,,,,,,,,,,0.9704093258425814,0.20623575150966644,,0.7741009041202207,,,0.9836101525710004,0.14366595447063446,0.8243870112657389,explainability_baseline,False,,,
33dd5bd6bb9dd78e7ae2412ae7e3f4a8,78,simplified,,,1e-05,1.36649375459308e-06,,,,,,,"[0.2, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.0]","[128, 64]",450,192,,[],,,0.7726050464389931,,,,,,,,,,,,,,,,0.9666356757133424,0.2267502695322037,,0.7726050464389931,,,0.9776475435411623,0.1779996156692505,0.8240556660039763,explainability_baseline,False,,,
fbb66c07a43c75c4ae67b162f96cc34a,24,loaded,,,0.001,0.0005823968004925405,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.2, 0.1]","[128, 64]",380,491,,[],,,0.7758382876938889,,,,,,,,,,,,,,,,0.9708876349648728,0.2049182653427124,,0.7706096423748106,,,0.9820972510664601,0.15143215656280518,0.823061630218688,explainability_baseline,False,,,
a944efae01c9262c6b3ce656ff0d945d,21,simplified,,,0.001,4.742732088570539e-06,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.2, 0.1]","[128, 64]",1081,317,,[],,,0.7685607487977651,,,,,,,,,,,,,,,,0.9716535731084424,0.1967609822750092,,0.7683927202445583,,,0.9761427850532232,0.17725297808647156,0.823061630218688,explainability_baseline,False,,,
f91bef220c45a7a682ccdbcc70869769,59,simplified,,,1e-05,0.0010039703257276851,,,,,,,"[0.2, 0.1, 0.1]","[32, 16, 8, 1]","[0.5, 0.1, 0.1]","[128, 64]",1037,445,,[],,,0.7831201384764667,,,,,,,,,,,,,,,,0.9688632669073938,0.2142561376094818,,0.7791750462934218,,,0.9844319164477542,0.13615627586841586,0.8227302849569252,explainability_baseline,False,,,
8e18b6171df636d97ad6fc2089c2c748,55,simplified,,,1e-05,5.171116483260173e-05,,,,,,,"[0.2, 0.1, 0.1]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",1307,353,,[],,,0.7755872800215693,,,,,,,,,,,,,,,,0.9765865932302448,0.1901361495256424,,0.7755872800215693,,,0.9779166678749832,0.17167013883590698,0.8260437375745527,explainability_baseline,False,,,
07bed7e82c431bd665eb8f6f7ac6ffd5,20,loaded,,,0.01,0.00021419895852208465,,,,,,,"[0.2, 0.1, 0.1]","[32, 16, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",1373,336,,[],,,0.7734916763469833,,,,,,,,,,,,,,,,0.9807908602534364,0.1523868441581726,,0.7668402369892041,,,0.985820976917567,0.12262798845767975,0.8240556660039761,explainability_baseline,False,,,
5ee2dfcce5ad8cc041251bf6fac3aa11,38,loaded,,,0.001,0.002932489346554377,,,,,,,"[0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.2, 0.1]","[128, 64]",621,99,,[],,,0.7817151082005774,,,,,,,,,,,,,,,,0.9870602875265456,0.13564473390579224,,0.7793278364753476,,,0.9863106086310244,0.11858968436717987,0.8227302849569251,explainability_baseline,False,,,
55cf6768981ee31e184bfa76ba1229e0,17,simplified,,,0.001,4.087476348160468e-06,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.0, 0.0]","[128, 64]",1684,205,,[],,,0.7755653107093209,,,,,,,,,,,,,,,,0.9571904966693662,0.2575445771217346,,0.7694239148400345,,,0.9669796059328196,0.21795089542865756,0.8237243207422132,explainability_baseline,False,,,
809c542a5e395df4450f496c91469f36,21,simplified,,,0.0001,1.868340013543978e-06,,,,,,,"[0.2, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",1205,383,,[],,,0.7774051059843249,,,,,,,,,,,,,,,,0.9683295593780541,0.2068062573671341,,0.7698819837235181,,,0.9757472625420129,0.18056361377239227,0.8217362491716371,explainability_baseline,False,,,
0a39b33fe4858dd9314e11e4e6c461b0,17,loaded,,,0.001,1.3982855337985294e-05,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",666,538,,[],,,0.7696837053280837,,,,,,,,,,,,,,,,0.9773422154785568,0.17392410337924954,,0.7624955352727366,,,0.9763510300931536,0.17661544680595398,0.8190854870775347,explainability_baseline,False,,,
1903746d58a4ccef20d229f6170b3c1e,23,simplified,,,0.01,4.5821725020998384e-05,,,,,,,"[0.2, 0.1, 0.1]","[16, 4, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",1993,116,,[],,,0.7703192805286155,,,,,,,,,,,,,,,,0.9772004573152506,0.1748877614736557,,0.7703192805286155,,,0.9871803321378596,0.12514466047286987,0.8220675944333996,explainability_baseline,False,,,
5a949501133f40a1e78dcf24901dcd17,69,loaded,,,1e-05,4.1642351046926664e-06,,,,,,,"[0.1, 0.1, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.0]","[128, 64]",1321,109,,[],,,0.7764264861997714,,,,,,,,,,,,,,,,0.9731829626499692,0.19608540832996368,,0.7764264861997714,,,0.9816572233290402,0.15805117785930636,0.8260437375745527,explainability_baseline,False,,,
9ead1a62f343354950db59a39373b12f,63,simplified,,,1e-05,0.0011733608504511366,,,,,,,"[0.2, 0.1, 0.1]","[32, 16, 8, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",917,407,,[],,,0.7785187897092891,,,,,,,,,,,,,,,,0.9720817237519391,0.1936659812927246,,0.7785187897092891,,,0.9854174059836652,0.13106833398342133,0.8240556660039761,explainability_baseline,False,,,
ca9c409abc01dd659935a78806b1e3f1,24,loaded,,,0.001,0.0014618715366362476,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.0, 0.0]","[128, 64]",1267,116,,[],,,0.7788596799198223,,,,,,,,,,,,,,,,0.9740745156055244,0.18919041752815247,,0.7683320721903127,,,0.9831638422789484,0.14201664924621582,0.8227302849569251,explainability_baseline,False,,,
b038d0bd0569baa79b02eee4e544f484,100,loaded,,,1e-05,0.0006481654012274722,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.2, 0.1]","[128, 64]",822,384,,[],,,0.7802139370837232,,,,,,,,,,,,,,,,0.9759679059518276,0.1877199709415436,,0.779637182724085,,,0.9841636683159151,0.1411333531141281,0.8240556660039761,explainability_baseline,False,,,
ca11c5a232924815c105305182bd5638,23,loaded,,,0.001,0.00016719600405951319,,,,,,,"[0.2, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",483,181,,[],,,0.7757284123843621,,,,,,,,,,,,,,,,0.975328593714614,0.18557612597942352,,0.7757284123843621,,,0.9784861232115366,0.1677742451429367,0.8253810470510272,explainability_baseline,False,,,
c31a4b553ce8d88d99f6b13ffa158867,41,loaded,,,0.01,1.5459517363774335e-05,,,,,,,"[0.1, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",822,103,,[],,,0.7760677694271721,,,,,,,,,,,,,,,,0.9621968757867152,0.2429422587156296,,0.7760677694271721,,,0.9877985903367004,0.12020821124315262,0.8237243207422135,explainability_baseline,False,,,
fa53caa7afa671646ace8a0887449e28,26,loaded,,,0.0001,3.1943677265017637e-05,,,,,,,"[0.1, 0.1, 0.0]","[16, 8, 4, 1]","[0.5, 0.0, 0.0]","[128, 64, 32]",1802,256,,[],,,0.7752708487382397,,,,,,,,,,,,,,,,0.9607567631453368,0.2303829938173294,,0.7676761856458466,,,0.9748238312715314,0.18379871547222135,0.8220675944333995,explainability_baseline,False,,,
a15a038f4aa8113c67424902cc0b12c9,30,loaded,,,0.0001,5.8793146079670324e-05,,,,,,,"[0.2, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",923,500,,[],,,0.7777417455312187,,,,,,,,,,,,,,,,0.9649428236381564,0.2246038019657135,,0.7739617774730974,,,0.9770741549622238,0.17617088556289673,0.8243870112657391,explainability_baseline,False,,,
b29f60ddbbd70b28644149c2d2ff4a2e,78,simplified,,,1e-05,0.0001571577937812498,,,,,,,"[0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.0]","[128, 64]",380,68,,[],,,0.7727675698838586,,,,,,,,,,,,,,,,0.9617760419139608,0.2397074401378632,,0.7727675698838586,,,0.9763151380912276,0.18756702542304995,0.823061630218688,explainability_baseline,False,,,
5aeed29759d6d6006f848c58884735cd,24,loaded,,,0.001,2.2878138197551598e-05,,,,,,,"[0.1, 0.1, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[128, 64, 32]",1800,207,,[],,,0.7729072186959597,,,,,,,,,,,,,,,,0.983237824767098,0.1499136984348297,,0.7729072186959597,,,0.9643579531590292,0.22351697087287906,0.8220675944333996,explainability_baseline,False,,,
cecfbfd0b6b856dce94b8b319b5e907c,31,loaded,,,1e-05,1.5305633340758483e-05,,,,,,,"[0.2, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.0, 0.0]","[200, 100, 50]",861,536,,[],,,0.7809441446718479,,,,,,,,,,,,,,,,0.9606391892662768,0.2420419454574585,,0.7807957561185863,,,0.974895558311898,0.188400536775589,0.8237243207422135,explainability_baseline,False,,,
0b897d5523b91b03435d5bf961618bcb,22,simplified,,,0.0001,0.00016178580777650582,,,,,,,"[0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",1780,241,,[],,,0.7742207453439369,,,,,,,,,,,,,,,,0.9695648434289624,0.2053302377462387,,0.7665106089547273,,,0.9752018628855064,0.17929868400096893,0.8227302849569251,explainability_baseline,False,,,
65c2736bf6e4b6dbc09e373044e5d1ec,28,loaded,,,0.0001,1.848145576022276e-05,,,,,,,"[0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",1920,151,,[],,,0.7738276713665971,,,,,,,,,,,,,,,,0.9721692653955344,0.2076418101787567,,0.7705007319616839,,,0.9748739052826348,0.17890530824661255,0.8207422133863486,explainability_baseline,False,,,
f5c13ff258082d0d750bd2a140ddc666,100,loaded,,,1e-05,1.3135330006313958e-06,,,,,,,"[0.2, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.0, 0.0]","[128, 64]",1037,93,,[],,,0.7553826086174288,,,,,,,,,,,,,,,,0.9506871650109427,0.2779495418071747,,0.7545989089423052,,,0.9618613524981976,0.23844937980175016,0.8237243207422135,explainability_baseline,False,,,
6206d16e17f3529f1a92b4fd5dca2b8b,25,simplified,,,0.0001,7.927587910290284e-06,,,,,,,"[0.2, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.0, 0.0]","[200, 100, 50]",744,478,,[],,,0.7706489246838109,,,,,,,,,,,,,,,,0.9699223131106488,0.2115083783864975,,0.7681160871812983,,,0.9767242769469394,0.17765188217163086,0.8257123923127899,explainability_baseline,False,,,
fba44a4eeb9629d6dc3fa41feb800bef,49,loaded,,,0.001,0.0017815841394294698,,,,,,,"[0.2, 0.1, 0.1]","[16, 4, 1]","[0.5, 0.0, 0.0]","[128, 64]",433,505,,[],,,0.7762706902211981,,,,,,,,,,,,,,,,0.977086736525545,0.1822597086429596,,0.7762706902211981,,,0.9820143379510352,0.14549416303634646,0.8223989396951623,explainability_baseline,False,,,
21c46e228b8877fcf2be45be5f714d76,27,loaded,,,0.01,0.003979104023919416,,,,,,,"[0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.0, 0.0]","[128, 64, 32]",1257,262,,[],,,0.7676106999314781,,,,,,,,,,,,,,,,0.993685920613379,0.0764097198843956,,0.7616827223273462,,,0.9972820806614004,0.046025216579437256,0.8227302849569251,explainability_baseline,False,,,
