model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss,test_independence_roc_auc,test_independence_bce_loss,test_recall_at_10fpr,test_recall_at_5fpr,test_recall_at_3fpr,test_recall_at_1fpr,test_diversity_max_0,test_diversity_max_1,test_diversity_pairwise_0,test_diversity_pairwise_1,model_category,local
bb18c7933baef0b775660401f90c8541,100,simplified,,True,1e-05,2.163295172253492e-05,,,,,,,,,,,1349,311,,[],,,,0.96290748044382,0.8212879510916595,0.2710002773178313,0.544157369348209,0.4568506557056176,0.3924564494030143,0.2767664905069485,,,,,,,0.6230906016016535,0.8547199432520364,,,,,0.963092360319558,0.8340023066625301,0.2816561446996461,0.6355710409687331,0.8847727119528127,,,0.11229701913547303,0.013951360829457957,0.00426171666539605,0.00030494777769307006,,,,,fraudNN_distillation_baseline,False
c0125227565155396d4d211a5bca59f4,39,loaded,,True,0.01,0.0027628764859366725,,,,,,,,,,,422,531,,[],,,,0.9388818723606756,0.7641672367205283,0.2475139475671821,0.5275004893325504,0.4176991583480133,0.35536811788720185,0.2470150714425524,,,,,,,0.6431648360333271,0.8547199432520364,,,,,0.9328701230489924,0.7561967527444449,0.2539539496013941,0.6600811872528594,0.8847727119528127,,,0.10131889913852253,0.015704810551193108,0.006403903331554471,0.00028171009048033857,,,,,fraudNN_distillation_baseline,False
6024b443f265b0c2818157f5d039b682,100,simplified,,True,1e-05,0.0005548223244234813,,,,,,,,,,,841,419,,[],,,,0.9805885193332816,0.9113952983572444,0.2800172360768556,0.5543159130945391,0.4658445879819926,0.3987081620669407,0.2791152867488745,,,,,,,0.6153836271228343,0.8547199432520364,,,,,0.9784157606461368,0.9067560803548846,0.29003532593322257,0.6281573700647575,0.8847727119528128,,,0.10989098116947474,0.01494244110696043,0.003278188610200503,0.0003811847221163376,,,,,fraudNN_distillation_baseline,False
8dba8792931f33a7db10de94019a0eb5,23,loaded,,True,0.01,1.2958409097547729e-06,,,,,,,,,,,797,465,,[],,,,0.9750791505750508,0.8845971829607159,0.2775561608433613,0.5481601096104913,0.4564494030142885,0.3975366999412801,0.2849872773536896,,,,,,,0.6174871572067455,0.8547199432520364,,,,,0.9711483381584388,0.8682758995056963,0.2864526468650981,0.6313272267399185,0.8847727119528127,,,0.10551193108180223,0.013570176107341618,0.0033544255546237712,0.000274542690446614,,,,,fraudNN_distillation_baseline,False
37f4a568c913da5c871a95ee6c33c4dc,23,loaded,,True,0.01,0.0013841597192504823,,,,,,,,,,,1173,339,,[],,,,0.9452728319969216,0.7828813497741434,0.2534141806092348,0.5265218242317479,0.4214131924055588,0.35545116461147,0.26013309845370913,,,,,,,0.63812178918245,0.8547199432520365,,,,,0.9337320527454902,0.7495849951192526,0.25266727423598545,0.6612196025053149,0.8847727119528127,,,0.10035831363878936,0.013112754440802012,0.0036593733323168408,0.0006098955553861401,,,,,fraudNN_distillation_baseline,False
bd0bfba88f7f51f3baa80d6bc6a2685b,26,loaded,,True,0.001,0.0019472366317064844,,,,,,,,,,,619,169,,[],,,,0.958099682896514,0.8261420444592487,0.2653989288529849,0.5368956743002544,0.4406080772492986,0.3791466040321002,0.27774515560775104,,,,,,,0.6278781858436621,0.8547199432520365,,,,,0.9521338670512624,0.80704562029613,0.2716499916372864,0.6444242121499321,0.8847727119528127,,,0.09874547872565713,0.013612452958339977,0.0054128230540519936,0.0005287298038582987,,,,,fraudNN_distillation_baseline,False
ff7cffe26c3d1792c4c8b2a21245c2cf,100,simplified,,True,0.0001,0.00024862962038712383,,,,,,,,,,,201,225,,[],,,,0.9736799979132656,0.8819498183936944,0.2767233716368056,0.5516735173223722,0.4541568800156586,0.3934233705226072,0.28127520062634565,,,,,,,0.6181989587501137,0.8547199432520363,,,,,0.9703720038643141,0.8735741369509868,0.2858947010059557,0.6318208820108348,0.8847727119528127,,,0.10856140885873294,0.014446029688844356,0.0037949845148424273,0.0003002911427093786,,,,,fraudNN_distillation_baseline,False
44f9892264de12338c6a28ddb32fa4a0,100,loaded,,True,0.0001,5.572609401854911e-05,,,,,,,,,,,87,238,,[],,,,0.9565175067097124,0.8253151238218631,0.2645530590577128,0.5392875318066158,0.44137796046193,0.3810921902524956,0.2705245644940302,,,,,,,0.6286011676270753,0.8547199432520362,,,,,0.9518649793450968,0.8222537406864201,0.2718777230126012,0.6442227216433979,0.8847727119528126,,,0.10917130441411907,0.014789967218113896,0.004726690554242586,0.0003811847221163376,,,,,fraudNN_distillation_baseline,False
67fdbd17d5274b0f6574c86625ba4335,100,simplified,,True,1e-05,1.4533176178333732e-05,,,,,,,,,,,1061,268,,[],,,,0.960284011706446,0.7989211931132494,0.26957867304258165,0.5496183206106869,0.4516461146995498,0.3990996281072617,0.28302994715208457,,,,,,,0.6243056751271218,0.8547199432520365,,,,,0.960988272644892,0.8147084104492844,0.2807175367329613,0.6364014956848772,0.8847727119528127,,,0.1124494930243196,0.013583517572615693,0.0035831363878935725,7.623694442326752e-05,,,,,fraudNN_distillation_baseline,False
06de2aa50dc247676a93bf69dab06516,25,simplified,,True,0.001,1.7543389360404652e-06,,,,,,,,,,,900,513,,[],,,,0.9762062236484346,0.8709707424336397,0.2787030064488162,0.5519671168526129,0.4621354472499511,0.3953924447054218,0.2865531415149736,,,,,,,0.6165069253959323,0.8547199432520364,,,,,0.974897726198364,0.8773799779998394,0.2889166465789902,0.6291471470308072,0.8847727119528127,,,0.11422874601955185,0.013646413051764884,0.0032826856248968626,0.00022871083326980255,,,,,fraudNN_distillation_baseline,False
bcc559979c6f0eebd9a5e95a483d6ad3,28,simplified,,True,0.01,4.271352161221213e-06,,,,,,,,,,,901,106,,[],,,,0.962788026156016,0.8343049324183597,0.2702178765178538,0.5474652573889215,0.447641417107066,0.3863769817968291,0.28263848111176354,,,,,,,0.6237593351690106,0.8547199432520364,,,,,0.9616226619047108,0.8511277527321283,0.2793732250512846,0.6375909059771842,0.8847727119528127,,,0.1090950674696958,0.0132578587583543,0.003196854681492937,7.623694442326752e-05,,,,,fraudNN_distillation_baseline,False
28e121fa135a7ad86f819756cccbba58,18,loaded,,True,0.01,0.00271211749107679,,,,,,,,,,,419,224,,[],,,,0.9249103872526854,0.7302770439819906,0.2283264528806924,0.5018659881255302,0.3971422979056567,0.3390095909179879,0.2352710902329223,,,,,,,0.6595647704029121,0.8547199432520363,,,,,0.920229865259408,0.7279355678601572,0.23401869586778,0.6777193557622165,0.8847727119528127,,,0.09156666920789816,0.015171151940230238,0.004913013646413052,0.0007437761005650006,,,,,fraudNN_distillation_baseline,False
1e51e192fabda6d23cce945024668e05,16,loaded,,True,1e-05,8.243006166242439e-05,,,,,,,,,,,1211,381,,[],,,,0.5642210135372032,0.3591243095336515,0.0,0.3477490702681543,0.2536699941280094,0.19612448620082207,0.13584263065179095,,,,,,,1.3654685752396354,0.8547199432520364,,,,,0.6970766334669214,0.4526124506568919,0.0,1.0081225702673668,0.8847727119528125,,,0.11694747274529235,0.014332545551574294,0.004497979720972782,0.0005336586109628726,,,,,fraudNN_distillation_baseline,False
cde45190b8ab67a9193e06d90efee3e0,25,simplified,,True,0.01,0.0006550600536741809,,,,,,,,,,,876,527,,[],,,,0.946468647231389,0.7895408905042527,0.2552648992875045,0.5224114308083774,0.4336823905526196,0.3758073987081621,0.2748111176355451,,,,,,,0.6365399430187837,0.8547199432520364,,,,,0.94233935577144,0.7863323310425925,0.26142801665883564,0.6534683366731296,0.8847727119528127,,,0.09114279179690478,0.01257909582983914,0.0036593733323168408,0.0007623694442326751,,,,,fraudNN_distillation_baseline,False
9f3f3a342d8948fd4b2e48381d28bebd,92,simplified,,True,0.0001,1.8605894811313447e-05,,,,,,,,,,,438,506,,[],,,,0.978471866403822,0.8856417714186855,0.2795296818199875,0.5561362301820317,0.4615384615384616,0.39873165002936,0.28136915247602273,,,,,,,0.6158003494695969,0.8547199432520365,,,,,0.976455174558066,0.8844813410100498,0.2894901959880932,0.6286396861646762,0.8847727119528127,,,0.11352443394068767,0.01525329724784631,0.002820461995883205,0.00030494777769307006,,,,,fraudNN_distillation_baseline,False
8be4ce7378325447f1b2ad1e626d820f,88,simplified,,True,0.0001,4.637816824272132e-06,,,,,,,,,,,670,485,,[],,,,0.979312581616716,0.907649859725062,0.2794675425864851,0.5554903112155021,0.4607555294578196,0.3963711098062243,0.2875318066157761,,,,,,,0.6158534611117298,0.8547199432520364,,,,,0.9771123599887944,0.906466078992253,0.2893583816685329,0.6287563118776679,0.8847727119528128,,,0.11629183502325237,0.01332136644326932,0.0028970038880841657,0.0004687047343142489,,,,,fraudNN_distillation_baseline,False
bb3dc7bc412779a6b26df05b4fd4c8b0,30,loaded,,True,0.001,0.00013979241319748176,,,,,,,,,,,1037,445,,[],,,,0.9760273015564008,0.8939456761318614,0.27783962154339137,0.5504077771253344,0.4575308279506753,0.3926639264043844,0.28420434527304755,,,,,,,0.6172448776933017,0.8547199432520365,,,,,0.9711773975873514,0.8779818552389708,0.2860460043228064,0.6316870129648574,0.8847727119528128,,,0.10212701074940918,0.012807806663108942,0.003218869006777827,0.00015247388884653503,,,,,fraudNN_distillation_baseline,False
da36e4b663922ade1de464fa991c551e,100,simplified,,True,0.0001,0.00016467292941651612,,,,,,,,,,,260,347,,[],,,,0.9813213936200486,0.9162102578291528,0.2803460700194633,0.5555490311215502,0.4633000587199061,0.3994910941475827,0.2891015854374633,,,,,,,0.6151025661940692,0.8547199432520364,,,,,0.9785429237865042,0.9107888680548104,0.29000997291127906,0.6281798017267387,0.8847727119528128,,,0.11339788061294505,0.011359304719066859,0.0027377485415146464,0.0004574216665396051,,,,,fraudNN_distillation_baseline,False
ba6988c45625f37fe463683d1976be23,100,simplified,,True,1e-05,2.4994932504474204e-06,,,,,,,,,,,520,273,,[],,,,0.9495322440075958,0.8024460235266271,0.2573794886331976,0.5339596789978469,0.4360001957330202,0.3732628694460756,0.2499510667449599,,,,,,,0.6347325613332314,0.8547199432520362,,,,,0.9459194615928704,0.8037416542211908,0.2655244602007787,0.6498439152111629,0.8847727119528126,,,0.1261111534649692,0.02149881832736144,0.0064801402759777395,0.00046196764729965927,,,,,fraudNN_distillation_baseline,False
fc5ab488b8a58b117683d43de8747889,52,simplified,,True,0.0001,0.00010425648691387678,,,,,,,,,,,1093,422,,[],,,,0.9790109553492434,0.903590500005718,0.27946310588309353,0.5490311215502055,0.4623213936191035,0.3979924316565538,0.28635740849481306,,,,,,,0.6158572532506008,0.8547199432520364,,,,,0.9760628220050506,0.8981855704551397,0.2889793238596777,0.6290916918831955,0.8847727119528127,,,0.11046733246931464,0.014256308607151024,0.0030494777769307004,0.0006098955553861401,,,,,fraudNN_distillation_baseline,False
9aa9b249e221bb400b90d9ac6f68ef0e,17,loaded,,True,0.01,5.720684259955861e-05,,,,,,,,,,,874,528,,[],,,,0.964710466636212,0.8429631154912258,0.2714910110089598,0.544157369348209,0.4486298688588765,0.38461538461538464,0.2730495204541006,,,,,,,0.6226711617290203,0.8547199432520364,,,,,0.9616072926664356,0.8398511746943853,0.2798103723252133,0.6372041299981075,0.8847727119528127,,,0.11398947930166965,0.013783415325419641,0.0029732408325074326,0.0006776375260022441,,,,,fraudNN_distillation_baseline,False
79520bdd86014403860e0622429f8af0,16,simplified,,True,0.0001,0.00024046042202504624,,,,,,,,,,,220,338,,[],,,,0.645931514996859,0.3886354057807144,0.0,0.11822274417694265,0.05049911920140928,0.03073008416519867,0.008025053826580544,,,,,,,1.081563902325038,0.8547199432520363,,,,,0.7048839114199804,0.4369182980532771,0.0,0.9768121387287616,0.8847727119528127,,,0.1,0.05,0.03,0.01,,,,,fraudNN_distillation_baseline,False
63c44c19cb6186b57c5ce6705c2eaa3f,20,simplified,,True,0.001,0.000371013655786638,,,,,,,,,,,1427,315,,[],,,,0.9675956821026104,0.8601927059085925,0.2726689539729191,0.5471129379526326,0.4509742166230716,0.3868692503425328,0.2767664905069485,,,,,,,0.6216643503857109,0.8547199432520365,,,,,0.964409572490652,0.8582574581752109,0.28146560091550643,0.6357396289093721,0.8847727119528127,,,0.1246474041320424,0.01745826027292826,0.004512464740413205,0.0009148433330792102,,,,,fraudNN_distillation_baseline,False
37c323ece6a460d1abe26980ef1e3f57,71,simplified,,True,0.0001,3.785299347322336e-05,,,,,,,,,,,1510,49,,[],,,,0.9697176006408568,0.8439487438938365,0.27501594815411035,0.5549031121550205,0.4643504925947674,0.3968516343707184,0.28400861225288704,,,,,,,0.6196583276523502,0.8547199432520364,,,,,0.9686596247734436,0.8547241518521747,0.2850238503646868,0.632591386894416,0.8847727119528126,,,0.11891247998780208,0.013806364025545241,0.0032697123735839807,0.00021336400489242307,,,,,fraudNN_distillation_baseline,False
fe2087a8b61f37f6418f9d17822fc06f,16,simplified,,True,0.001,0.002421826603128297,,,,,,,,,,,243,318,,[],,,,0.6597690872143259,0.3950367044376116,0.0,0.1,0.05,0.03,0.01,,,,,,,1.0503775699334963,0.8547199432520364,,,,,0.806033437113959,0.5305329123213802,0.0,0.9066807414965004,0.8847727119528125,,,0.1,0.05,0.03,0.01,,,,,fraudNN_distillation_baseline,False
dc5b795dfaac29647fd2dfe16618336e,100,loaded,,True,1e-05,1.4846522774340381e-05,,,,,,,,,,,928,497,,[],,,,0.9683022223220964,0.8630582447490309,0.273529593688853,0.5511841847719711,0.45312194167156006,0.3951849677040517,0.28342141319240555,,,,,,,0.6209287444565474,0.8547199432520365,,,,,0.964533098447156,0.8607100502280726,0.2823132980489685,0.6349896096176839,0.8847727119528126,,,0.1149653121902874,0.01494244110696043,0.004610443331949775,0.00022871083326980255,,,,,fraudNN_distillation_baseline,False
4ba3df470a95b630651992e78da23be7,100,simplified,,True,1e-05,4.785216836688572e-06,,,,,,,,,,,1673,204,,[],,,,0.9723369828667108,0.8771140565741553,0.2761486464426097,0.5517713838324525,0.454687805832844,0.3947993736543355,0.279702485809356,,,,,,,0.6186901878354821,0.8547199432520362,,,,,0.9700645056270708,0.8782084713638125,0.2855247298635217,0.6321482223818703,0.8847727119528126,,,0.11661203018983005,0.015094914995806969,0.004421742776549516,0.00015247388884653503,,,,,fraudNN_distillation_baseline,False
9803a9e5ee45f40eb75ef2b234d17f56,16,simplified,,True,1e-05,8.882896185712354e-05,,,,,,,,,,,328,283,,[],,,,0.6306680826088918,0.3854033515955516,0.0,0.15032295948326482,0.07927187316500292,0.05049911920140928,0.019573302016050103,,,,,,,1.1644850525364103,0.8547199432520364,,,,,0.7602644152575962,0.4853952281956547,0.0,inf,0.8847727119528128,,,0.06794744733297756,0.016057259809642215,0.007623694442326752,0.0009148433330792102,,,,,fraudNN_distillation_baseline,False
673270f539e7065c8c4601aa6535a0db,36,simplified,,True,0.01,3.2630865890501567e-06,,,,,,,,,,,1437,321,,[],,,,0.946340587833268,0.7440753636975377,0.25962493941714315,0.5447445684086906,0.44959874730867105,0.389514582110002,0.27559209238598553,,,,,,,0.6328133297666024,0.8547199432520364,,,,,0.9464406340605608,0.7598491957651426,0.2703258808338184,0.6455957492564424,0.8847727119528127,,,0.1244186932987726,0.015704810551193108,0.0033544255546237712,0.0005336586109628726,,,,,fraudNN_distillation_baseline,False
93e4e458ea836b391905aacf34ec91d6,100,simplified,,True,0.0001,5.002107188994145e-05,,,,,,,,,,,244,541,,[],,,,0.97495093931046,0.8857809971985621,0.2774892317946979,0.55079271873165,0.4621256605989431,0.3989449990213349,0.27931101976903505,,,,,,,0.6175443627994212,0.8547199432520365,,,,,0.9719077110060688,0.8814867120104803,0.2867896337482757,0.631029069941397,0.8847727119528128,,,0.11474720823624172,0.015933521384462912,0.004254936342151407,0.0004599105785487177,,,,,fraudNN_distillation_baseline,False
bd238c22315dc542348fb1242eda59de,33,loaded,,True,0.001,0.00032657030640798003,,,,,,,,,,,288,480,,[],,,,0.97032907228391,0.8707341824345491,0.27461372539918405,0.5498140536308476,0.452730475631239,0.3904873752201997,0.2767664905069485,,,,,,,0.6200021154626154,0.8547199432520363,,,,,0.9663634479200908,0.8586328208404805,0.28318575250052297,0.6342176857265269,0.8847727119528127,,,0.118548448578181,0.01432111000991081,0.0036915049621281774,0.0007626858994736773,,,,,fraudNN_distillation_baseline,False
ef4c82b24953bf8a1feafcfa2b100ed7,16,loaded,,True,1e-05,1.8077707563890919e-06,,,,,,,,,,,470,465,,[],,,,0.6494777674526137,0.3960301667372156,0.0,0.19279702485809355,0.11489528283421413,0.08005480524564494,0.038755137991779216,,,,,,,1.1083954775579448,0.8547199432520364,,,,,0.7918257612679466,0.5126110882615422,0.0,inf,0.8847727119528128,,,0.08485171914309675,0.016610657924830373,0.007394983609056948,0.0010673172219257453,,,,,fraudNN_distillation_baseline,False
af3f9cdcc68686279b63349becedfc99,93,simplified,,True,1e-05,2.986139423474643e-05,,,,,,,,,,,1372,114,,[],,,,0.9572209648918364,0.8251979066978957,0.2651683537162701,0.5408964572323351,0.4411920140927775,0.3843563645853722,0.2799060481503229,,,,,,,0.6280752630114299,0.8547199432520362,,,,,0.9509980665508714,0.8110291336070508,0.2713278091592233,0.6447092704147914,0.8847727119528126,,,0.11763360524510175,0.01867805138370054,0.007166272775787147,0.0006861324998094076,,,,,fraudNN_distillation_baseline,False
4a45fd8aa33a9cfcda238a1b79b261c8,24,loaded,,True,0.01,0.0009435055824859736,,,,,,,,,,,371,368,,[],,,,0.941757970032564,0.7794715115736552,0.2502025386493524,0.5185163437071835,0.4182814640829908,0.361714621256606,0.244673125856332,,,,,,,0.6408668436161465,0.8547199432520365,,,,,0.9369923326769284,0.7782508404292061,0.2563922614542805,0.6579238354621945,0.8847727119528128,,,0.10017534497217352,0.014666558664328734,0.004197719103566477,0.0011435541663490127,,,,,fraudNN_distillation_baseline,False
23548d2fb933d067c1d9716897c7b0e9,16,loaded,,True,1e-05,0.001124965921064496,,,,,,,,,,,1088,424,,[],,,,0.6678502250980438,0.4084770531740888,0.0,0.28263848111176354,0.2004306126443531,0.16754746525738892,0.09864944216089254,,,,,,,1.0707924447790715,0.8547199432520364,,,,,0.8630659606752544,0.5922946079114562,0.0,inf,0.8847727119528128,,,0.08744377525348784,0.012045437218876269,0.004022391879676319,0.0004574216665396051,,,,,fraudNN_distillation_baseline,False
7f3cbfcd8434d1855243249cf605c4fd,16,simplified,,True,0.01,6.186359043946502e-05,,,,,,,,,,,1503,125,,[],,,,0.8167922338337257,0.5264381630452725,0.0,0.1,0.05,0.03,0.01,,,,,,,0.8675634643308301,0.8547199432520364,,,,,0.8061843453607627,0.529654525355146,0.0,0.9122142262371736,0.8847727119528127,,,0.1,0.05,0.03,0.01,,,,,fraudNN_distillation_baseline,False
33cd9f18f0b849c8ca33784de527a8fe,100,loaded,,True,1e-05,1.160851275764573e-06,,,,,,,,,,,1613,286,,[],,,,0.9582359988396776,0.7859376071229812,0.26884568764661104,0.553532981013897,0.4607555294578196,0.3938735564689763,0.27657075748678805,,,,,,,0.6249321723631703,0.8547199432520364,,,,,0.9602307749024764,0.8054260833486886,0.28103499293842005,0.6361206190970472,0.8847727119528127,,,0.11458412746817108,0.01321556540585282,0.003004974460623618,0.00015247388884653503,,,,,fraudNN_distillation_baseline,False
dbcf4451f353e64cf8b0c988dbdf12e0,38,simplified,,True,0.01,4.236552302189443e-06,,,,,,,,,,,1259,350,,[],,,,0.9626947464230812,0.8246889327582256,0.2699647743473005,0.5431371109806225,0.4582110001957329,0.3965550988451752,0.28283519279702485,,,,,,,0.6239756666418629,0.8547199432520364,,,,,0.9624036201596781,0.8350462189270734,0.28049162336876976,0.6366013776647793,0.8847727119528127,,,0.11405809255165054,0.014797590912556254,0.0035068994434703056,0.0007158346153088832,,,,,fraudNN_distillation_baseline,False
84e8b6d84093030420ee6938bdf51f97,41,simplified,,True,0.01,0.0012880273594166238,,,,,,,,,,,1036,405,,[],,,,0.938867585161314,0.7494141146137325,0.24683877901093065,0.5151693090624389,0.4101634370718341,0.3591818359757291,0.2540614601683304,,,,,,,0.6437419160634117,0.8547199432520363,,,,,0.9338259367643841,0.7481148203195938,0.2520191698828127,0.6617930275514999,0.8847727119528128,,,0.08668140580925518,0.015857284440039643,0.005694622523165636,0.0010285452901904837,,,,,fraudNN_distillation_baseline,False
67bc45fbfef103e3b06c5794d5bfef71,28,loaded,,True,0.001,0.00028480314233073555,,,,,,,,,,,1251,70,,[],,,,0.9635653889962141,0.8403022641771167,0.2698948196242904,0.542982971227246,0.44608533959679,0.3852025836758661,0.2793149344294383,,,,,,,0.6240354583387444,0.8547199432520365,,,,,0.9600602717633476,0.8471314808230429,0.27823662783429715,0.6385965361792562,0.8847727119528127,,,0.10853091408096367,0.013148527160877546,0.0029732408325074326,0.00015247388884653503,,,,,fraudNN_distillation_baseline,False
76af08a5778b25f0842638684e8accb3,16,loaded,,True,0.0001,4.92722941039331e-06,,,,,,,,,,,663,200,,[],,,,0.6359966819321701,0.3846195996524388,0.0,0.1,0.05,0.03,0.01,,,,,,,1.1057939507803618,0.8547199432520364,,,,,0.7732067757672247,0.4930732368406633,0.0,0.892095288115266,0.8847727119528127,,,0.1,0.05,0.03,0.01,,,,,fraudNN_distillation_baseline,False
cec865aa33be14a68ffd564ae6042a2d,43,loaded,,True,0.01,0.004579356510218869,,,,,,,,,,,479,166,,[],,,,0.9085191548406986,0.7102210189571999,0.19534809264732,0.4878384550140275,0.3713055392444705,0.3174016441573694,0.2006263456645136,,,,,,,0.6877520325901254,0.8547199432520363,,,,,0.8979375919781387,0.686325774805687,0.1951893188170084,0.7120745289988661,0.8847727119528129,,,0.12510482579858198,0.04272480167454104,0.025634881004724615,0.008544960334908206,,,,,fraudNN_distillation_baseline,False
f0619a3f4b27d081c8b79139198f4e06,65,simplified,,True,1e-05,0.0005577127009272847,,,,,,,,,,,1564,295,,[],,,,0.9683250592852258,0.8638900435897567,0.27351632466358106,0.5462908592679585,0.4531513016245841,0.38990017615971817,0.2853787433940106,,,,,,,0.6209400857570748,0.8547199432520364,,,,,0.9633034212437088,0.8571035293708091,0.2813226056081002,0.6358661472553024,0.8847727119528128,,,0.11304414119082108,0.014908134481969962,0.004650453609819318,0.0005336586109628726,,,,,fraudNN_distillation_baseline,False
25b671a6dfdb92f15b7b8e9de99478b0,100,simplified,,True,0.0001,5.55778713619267e-06,,,,,,,,,,,363,97,,[],,,,0.9669272863076204,0.8414001243821847,0.27305098156179985,0.5482481894695636,0.4587981992562145,0.3940164415736935,0.2838128792327266,,,,,,,0.6213378237866221,0.8547199432520365,,,,,0.9649537674128296,0.8485967614448312,0.2827837908932944,0.6345733303878555,0.8847727119528127,,,0.1119783487077838,0.01390489259666663,0.003344514751848745,0.0,,,,,fraudNN_distillation_baseline,False
0b53892b535a7b3b71df905b88df2f9e,33,simplified,,True,0.001,5.742079144185388e-06,,,,,,,,,,,1984,97,,[],,,,0.9751076316612468,0.8882661414225305,0.2772891189317781,0.5523585828929339,0.4636915247602271,0.3971422979056567,0.2853787433940106,,,,,,,0.6177154032542598,0.8547199432520363,,,,,0.971247407362106,0.8838045200962568,0.28625897619997664,0.6314985812595237,0.8847727119528127,,,0.11961576580010673,0.015323625829076771,0.004167930929328352,0.0006712662956468714,,,,,fraudNN_distillation_baseline,False
f808f0737c2133eb4aafec26ba39eb08,31,simplified,,True,0.001,0.0005111202918112651,,,,,,,,,,,796,480,,[],,,,0.9715957822625184,0.8733541360283772,0.2752855810732806,0.5505529457819534,0.4562634566451361,0.3914660403210021,0.2879232726560971,,,,,,,0.6194278670189782,0.8547199432520365,,,,,0.9680347219736072,0.8647215099752737,0.284159386589959,0.6333562408527671,0.8847727119528127,,,0.1175573683006785,0.013036517496378745,0.003125714721353968,0.0001738583517572616,,,,,fraudNN_distillation_baseline,False
ad34e678229c26230a00c500871ffb11,100,simplified,,True,1e-05,0.00013554583876899555,,,,,,,,,,,1272,147,,[],,,,0.9671196005015388,0.8589512831857058,0.2726208198265977,0.5439420630260325,0.4505774124094735,0.39322763750244666,0.275396359365825,,,,,,,0.6217054916005231,0.8547199432520364,,,,,0.9616242351883209,0.849913571211713,0.2799440950546049,0.637085815776174,0.8847727119528127,,,0.12140275977738813,0.015323625829076771,0.0037356102767401077,0.0006098955553861401,,,,,fraudNN_distillation_baseline,False
3fa693114413d17adfa9048057168193,59,loaded,,True,0.0001,0.004100264080478187,,,,,,,,,,,1025,450,,[],,,,0.9649644212506284,0.8172177644822796,0.26905730056698896,0.5520997803440552,0.4621256605989431,0.3923497749070268,0.27500489332550393,,,,,,,0.6247513025798734,0.8547199432520364,,,,,0.9605298729951685,0.8070411470021828,0.27660489302580404,0.6400402506109543,0.8847727119528125,,,0.11058549973317072,0.013212951567758315,0.0037356102767401077,0.0009148433330792102,,,,,fraudNN_distillation_baseline,False
